track_idx,joy,calm,sadness,fear,energizing,dreamy
2073,0.07149154977822895,0.06868875243455305,0.22096993056371336,0.19888288515808114,0.22666620851118185,0.2133006735542416
2089,0.001660956680515361,0.0041235219987644945,0.27689007655529235,0.15268902805060555,0.09742208881149145,0.4672143279033308
2097,0.17068631448065213,0.12152997579848741,0.13599781443061446,0.18107097404893782,0.20784441783633134,0.1828705034049768
2101,0.15831522475804022,0.15052122506558918,0.15987060687667273,0.1830818245944974,0.19942453999865398,0.1487865787065465
2103,0.03956225453344573,0.001965646563293922,0.006380627468219833,0.008364681711168429,0.45722063488290804,0.4865061548409641
2105,0.10928179433668683,0.04654208943052952,0.13158813864941304,0.16513768461654352,0.27637923950528204,0.27107105346154503
2107,0.009531749043949303,0.04310121796464906,0.25930464780902013,0.23976469579934778,0.25428184844812207,0.19401584093491156
2109,0.14766924454715136,0.14578322811567265,0.17639267452487892,0.18374780731985807,0.18568568017931866,0.16072136531312037
2112,0.028043963579144456,0.026947871814805284,0.1329522935033387,0.2344267743842663,0.34963681138744346,0.22799228533100177
2114,0.004336493024929759,0.030415689576526652,0.37625807728223687,0.18853494976053517,0.2684411054066257,0.13201368494914584
2125,0.14556166184973313,0.13833138516485127,0.16630850762090893,0.1849084007065045,0.19589295975067886,0.16899708490732335
2130,0.13918870317891352,0.030254333625469285,0.0856028876207537,0.14580032115793798,0.3511832192281925,0.247970535188733
2133,0.008661909978953308,0.002413929819188963,0.011576362445088516,0.13350783078320286,0.4984876859870613,0.345352280986505
2149,0.0036161518049599092,0.19976515947762982,0.2133529693952518,0.17175295979570512,0.19958741303313934,0.21192534649331396
2155,0.15126975928276787,0.1702255239836981,0.16482154606899332,0.17004271628804227,0.17270652442088424,0.1709339299556142
2174,0.0749648383067761,0.07251373108916512,0.21694736828165054,0.2658342714934992,0.2100629441161536,0.1596768467127554
2180,0.0005384110584006566,0.001570044079104591,0.4223330440814541,0.18387321151409722,0.32056921170200964,0.07111607756493377
2185,0.26476846979320434,0.030157203495012656,0.015020482127734299,0.10377953406358015,0.3387458290986906,0.24752848142177797
2204,0.02377211080459394,0.009563907378869781,0.15608704641713178,0.28706005253901196,0.3490807551024249,0.17443612775796755
2213,0.002375857924808243,0.005848997757991041,0.381220869731069,0.39800988227023437,0.15353127763616564,0.05901311467973161
2223,0.008211398559119528,0.004684238524012678,0.2631925567150482,0.2679401042817682,0.41842228162796113,0.037549420292090255
2245,0.10379969002095259,0.07842483238900542,0.1598057982136217,0.22872902344149582,0.2848197441369581,0.14442091179796634
2249,0.16978427960518166,0.06609606195020475,0.036392249332407985,0.14556241898307357,0.37131504905269364,0.21084994107643837
2268,0.0005482340745159351,0.002337343245846801,0.41673954221751225,0.3086555923045305,0.22399449352527087,0.04772479463232352
2271,0.05129028860174363,0.11240825937676799,0.40827896066562425,0.09871839075778148,0.21177480728673764,0.11752929331134507
2272,0.100362198808129,0.05190257583421676,0.06378927923280772,0.23380545600790376,0.30242408752096445,0.24771640259597835
2285,0.17254394250362873,0.07903395041343028,0.13458302762210042,0.14870465521034407,0.3148513038735856,0.1502831203769108
2301,0.001341053837711729,0.0009595008570361193,0.18595462620146297,0.31720392423421306,0.23653417206973004,0.258006722799846
2307,0.11455808302360332,0.04938746231396255,0.050121502576209544,0.0837540344664401,0.5041887731499946,0.19799014446979
2319,0.000813834291229399,0.0012066107601049775,0.19517669624728556,0.33147067716227707,0.31289795768275397,0.15843422385634898
2328,0.0013073248669129703,0.0009890972052943874,0.2717641281072112,0.05426519028385796,0.3674512310297348,0.3042230285069886
2333,0.008236652813326008,0.0407142207902928,0.31430941659806966,0.3728556034827524,0.17331188619981466,0.09057222011574437
2342,0.1537252086871042,0.15066953885493425,0.07135770362862766,0.08584035747940448,0.2189580536980823,0.3194491376518472
2343,0.11056188209938927,0.15820008240881964,0.22122521255837765,0.17642835332573314,0.18321472340641282,0.15036974620126747
2357,0.028015314257749804,0.022151795452720037,0.10628144297500315,0.17091036051667022,0.41881569095723925,0.2538253958406175
2360,0.05178704019700089,0.05702059299183419,0.12528588009379119,0.16581477036250206,0.260262877653555,0.33982883870131664
2371,0.00032923198474215103,0.0007283238998671504,0.2940028999954648,0.41774339476926103,0.17593550101326194,0.11126064833740282
2382,0.2258310941294919,0.14022916033764854,0.053533213179127265,0.12560513240450843,0.24993215009401776,0.2048692498552061
2389,0.15513986743874175,0.16656580498480478,0.17590374608115408,0.15084238321636045,0.1760720110365963,0.17547618724234262
2402,0.16489026090055497,0.15050977138564578,0.16448358383221667,0.13087008472879583,0.191888778445007,0.19735752070777973
2421,0.1599196384757428,0.061793632698784885,0.13560833161494124,0.20051912655697396,0.2583261919234911,0.18383307873006596
2428,0.05600499602312102,0.010187776263191707,0.20947022639722315,0.21074023829239735,0.42388556692134094,0.08971119610272582
2430,0.27904864725608275,0.11130408181750699,0.003101907622014891,0.021825062501059523,0.30825537482674586,0.2764649259765899
2447,0.02349346613495334,0.007808192284446841,0.12036919338303445,0.11891793302264372,0.6679188699017371,0.061492345273184514
2448,0.11273735658102539,0.10742085125521296,0.16427075247357553,0.201630743743483,0.20690177636393461,0.20703851958276848
2452,0.037551185502863293,0.015245571035371313,0.25398900184879825,0.20964888822003389,0.2264433444828772,0.257122008910056
2455,0.004009650833208597,0.008091215285212236,0.3665166291470325,0.16258989478854716,0.25135824728551215,0.20743436266048743
2457,0.001899158839080409,0.004923434597658932,0.3026560853154287,0.2774395743723249,0.1767193425975974,0.23636240427790958
2464,0.0008931144771167802,0.002022229849835543,0.4234709932514298,0.28227330362071906,0.2142702993429691,0.07707005945792977
2468,0.005663932587516945,0.09208507164000608,0.15114153737753533,0.2110107875545318,0.36798364989413207,0.1721150209462777
2486,0.011857675316278325,0.1497020655486454,0.2704034485040491,0.24014582079957814,0.20456881634932686,0.12332217348212213
2522,0.013850394593615993,0.04869846984551148,0.2601519415700835,0.25610895623075647,0.20702878658882728,0.21416145117120527
2525,0.037546503957929085,0.09547992074206166,0.2263896718580473,0.19056286520371551,0.24101876835333247,0.20900226988491397
2529,0.08762287174095551,0.048601993824950056,0.14971366853904894,0.0022525414597654512,0.2583697884561426,0.45343913597913754
2536,0.004120788058913234,0.0068217220320038715,0.267076760440744,0.4038880437894979,0.17452752073821293,0.14356516494062802
2560,0.05949982984367902,0.14132037412458193,0.14483202230240885,0.20553931854251875,0.24410280873121978,0.20470564645559167
2595,0.11488267723852322,0.002213860555553627,0.00024905905763851217,0.0003331492243925151,0.6992769674007677,0.18304428652312446
2600,0.02027987629163843,0.007051339563456536,0.25909182337464737,0.2587400403019592,0.20803599771234785,0.2468009227559506
2601,0.18986042622588586,0.03697590733142678,0.0904570326936552,0.1416154857123119,0.3161373978678005,0.22495375016891977
2613,0.003598726988554962,0.06318263690874643,0.4162882573726415,0.12861416118898233,0.2740644638515216,0.11425175368955302
2615,0.0005201602282860913,0.0009500302673811068,0.13409939134599802,0.3329022137749282,0.20358383952372716,0.3279443648596794
2616,0.03449546886196116,0.016468940189143133,0.1854519314739858,0.15818152266834154,0.34481235388648174,0.26058978292008655
2621,0.27897069917635375,0.013890282221462855,0.006889763239378534,0.09413303745354114,0.30706793816291755,0.29904827974634607
2627,0.0005581005908115226,0.004264921509850082,0.4659720510328368,0.25702834101271194,0.1463629090894809,0.12581367676430874
2630,0.08409617451681219,0.017557148341979304,0.05480089716226514,0.14989496142219147,0.3456988484569144,0.34795197009983747
2642,0.043362734050216095,0.008293404190789075,0.19246158103853603,0.29382949594746427,0.2780701292450516,0.183982655527943
2646,0.03101231335974136,0.04847611128728688,0.29044286927402563,0.2553835115456329,0.23831592940461688,0.13636926512869632
2657,0.1382667903327309,0.05206553585967048,0.22908411214726618,0.1798943121018715,0.2078782628274619,0.19281098673099903
2658,0.16489906706557889,0.020961448442909758,0.07945220413662242,0.1681818312031898,0.3218975397883777,0.2446079093633214
2660,0.08783859605196,0.14767089893040797,0.1765421359232521,0.1353280222411516,0.2688311173040219,0.1837892295492064
2664,0.23310408898589496,0.17452156147174744,0.01451198675420778,0.14842390972954436,0.22977490080409216,0.1996635522545133
2690,0.05561031511277818,0.039276949755362674,0.2214575929935008,0.19798031290197268,0.3597234534203949,0.1259513758159907
2706,0.0064597817152281176,0.003363645766301701,0.2811458476773461,0.29773716374786435,0.23591193072818495,0.17538163036507473
2710,0.03465580621341886,0.017107126561081376,0.2447458946211071,0.2544305371810974,0.25811816947860927,0.1909424659446859
2716,0.06507658205141996,0.0530876187444715,0.24702794158188862,0.2536428132052554,0.2455549979720004,0.13561004644496408
2717,0.06331399647285474,0.020530580116600645,0.18333878571260284,0.2085505969453247,0.32091370053593343,0.2033523402166836
2718,0.055504504754251525,0.05760589702201466,0.16682030161571937,0.2501871523000964,0.3289401603194691,0.1409419839884489
2722,0.2302425476033375,0.02482733604695452,0.06086170284970972,0.2293772634979138,0.2338020755444402,0.22088907445764414
2725,0.17858997763087475,0.13269886089296357,0.1459443817906017,0.17322197022716138,0.19030395513910572,0.17924085431929287
2734,0.001246414903766102,0.015484589116680068,0.29149624318439604,0.2564669745283331,0.24387407583397794,0.1914317024328467
2740,0.01721625837988858,0.007594396648236365,0.21068943505397936,0.22237374243189584,0.3192714509502864,0.22285471653571334
2746,0.005770932759794793,0.005476024974923459,0.13129308512061447,0.10884344641399746,0.6947566551256162,0.05385985560505357
2775,0.158373251178389,0.007791186007811038,0.08196598041223094,0.23291084858347091,0.28528140864855767,0.23367732516954046
2776,0.111713505848012,0.03798398025906691,0.21170582197568574,0.21506045041692812,0.22041491947178707,0.20312132202852018
2783,0.2166976408525163,0.0066620636755232885,0.3277312616956465,0.18298764781590238,0.2071631204196447,0.058758265540766776
2794,0.0004338629927228181,0.0009696184636083377,0.6636724532635001,0.23714551362508487,0.003579542674950259,0.09419900898013363
2799,0.17015119251373864,0.17576128147234982,0.160453359157489,0.1599548983007982,0.16846593159264145,0.16521333696298288
2803,0.014449119001340896,0.047836140004406946,0.36841334725391167,0.25700715328173035,0.13863189242880564,0.17366234802980438
2807,0.10961057933033096,0.1290914045891524,0.18881746104178188,0.18698283733347928,0.18972465198525718,0.19577306571999828
2809,0.009815702541956517,0.07497576146708296,0.17457012831270619,0.22624302265020546,0.24791315532419986,0.266482229703849
2811,0.11189495124905965,0.0006055601215426106,0.00134985048768683,0.003279397138028372,0.6083552318427333,0.27451500916094923
2840,0.0005565371479376216,0.0012593137051041298,0.37940689417349044,0.18035731058737364,0.31150619024409737,0.12691375414199677
2864,0.030279653240029576,0.0015263937215740492,0.12851375952626118,0.32315633943609395,0.3725896020243826,0.14393425205165858
2867,0.14850087876440027,0.012279034267960733,0.04533832044324844,0.1297323657939609,0.43154396055495403,0.2326054401754756
2874,0.31167393007940536,0.0016069122713636237,0.002032805491633298,0.0017469926297693976,0.3403053980625011,0.34263396146532715
2875,0.006864964927796737,0.003077758935753732,0.23594981057266656,0.19456156046206768,0.23509930635497103,0.3244465987467442
2876,0.05860128565770852,0.006281871338657506,0.010613456531716017,0.06228305538190665,0.6891782943003275,0.17304203678968394
2888,0.026569154513080517,0.0032989568766884016,0.2264719754186518,0.1323862008803731,0.3894222789649058,0.22185143334630034
2913,0.08154691812040707,0.01377050606018062,0.14735906373290683,0.23674658235375057,0.28800461643090414,0.23257231330185074
2924,0.0033041965530936587,0.005113519562235181,0.33550295207687914,0.2897862792316204,0.21192183165410836,0.1543712209220633
2927,0.049488014279833265,0.048166268754414425,0.1418846118980045,0.20534116411704387,0.39998636214865746,0.15513357880204642
2932,0.0017639175602511743,0.002205743624550839,0.3827512495334584,0.32516111714792195,0.16255037204068065,0.12556760009313694
2933,0.12322892451607886,0.04864115303628534,0.10328859970673301,0.16053221080329397,0.32127407317218243,0.24303503876542634
2940,0.04365683871543392,0.0019477345285236576,0.223372363327178,0.2373259548145381,0.24827456090254213,0.2454225477117842
2943,0.0005230870720624004,0.0007358809905499056,0.36188071060788407,0.4079131414893058,0.12886668239536045,0.10008049744483734
2946,0.1413253098249309,0.05199254588181504,0.16810629057966203,0.1965801557215438,0.26457358682737336,0.1774221111646748
2949,0.06063560657039905,0.11169685630126677,0.12295270661002992,0.1662781766616047,0.3610539228707,0.17738273098599946
2955,0.0840307050837555,0.02510561881235033,0.20143139306760185,0.188201888478322,0.2699912513236122,0.2312391432343581
2962,0.0016417259216893612,0.0014020761028716354,0.20462185117306314,0.21091513173066512,0.33880118962391137,0.2426180254477993
2964,0.001190631922036307,0.002608649568605432,0.4687760314454203,0.4750779368098413,0.03360454278687812,0.018742207467218542
2976,0.17552432403449822,0.1306326187086632,0.11179074181362583,0.15769273522447605,0.22910787070778216,0.19525170951095452
2984,0.006823481850403242,0.00813035356061681,0.23627158914287194,0.24906927343788623,0.276576068938643,0.22312923306957874
2995,0.09571481854023176,0.003021638374288237,0.007240191483866785,0.13542417688657393,0.4574123529930805,0.3011868217219588
3001,0.0015932512233151786,0.0012158999936263118,0.2426957454743834,0.2554841092995889,0.19875165557034394,0.30025933843874225
3003,0.005991685745449427,0.0026463133836856327,0.3355528085417493,0.2583865908041906,0.22269792117246412,0.17472468035246086
3004,0.004158333547838123,0.0024922590216491444,0.32590826750346114,0.21235837264699345,0.28072502804018423,0.17435773923987383
3024,0.005815997876217256,0.000737321746704934,0.0005301858135641845,0.0004734391544896173,0.7217204668710865,0.27072258853793746
